8/18/19,10335.37284,10211.67093,10462.74951,10082.26549
8/19/19,10774.81031,10335.37448,10812.79708,10264.45646
8/20/19,10818.50701,10774.82421,10943.87041,10531.48856
8/21/19,10064.91679,10818.52263,10818.58913,9864.136684
8/22/19,10161.16475,10064.93106,10229.01701,9762.052413
8/23/19,10364.28135,10103.4429,10450.29234,10034.08645
8/24/19,10171.49746,10392.61634,10408.96385,9901.486012
8/25/19,10068.92242,10171.49019,10292.84102,9911.50882
8/26/19,10312.21504,10138.57086,10624.60517,10136.07172
8/27/19,10122.19653,10312.19686,10402.29749,10042.87929
8/28/19,9743.162051,10169.14274,10279.25422,9600.835039
8/29/19,9487.976434,9743.15873,9747.119828,9325.394154
8/30/19,9590.736337,9487.960049,9682.725536,9343.706051
8/31/19,9624.983911,9580.761352,9699.864379,9406.444484
9/1/19,9780.667897,9624.979967,9819.158622,9552.150794
9/2/19,10381.85596,9781.864338,10440.22046,9738.247573
9/3/19,10691.3113,10366.37382,10752.42149,10290.49442
9/4/19,10555.0469,10691.31852,10810.01817,10185.25791
9/5/19,10576.31789,10555.0624,10643.94607,10463.81329
9/6/19,10334.02389,10576.32519,10928.34381,10201.60832
9/7/19,10495.22736,10333.99906,10563.71089,10288.75316
9/8/19,10402.79653,10485.40972,10595.19556,10244.58258
9/9/19,10332.94219,10402.76795,10524.38695,10097.98038
9/10/19,10082.94683,10332.93727,10380.30659,9956.122723
9/11/19,10152.75298,10107.49504,10269.03039,9891.803301
9/12/19,10396.7672,10152.76062,10459.92661,10055.26449
9/13/19,10299.47696,10396.76226,10447.38863,10167.99105
9/14/19,10351.23202,10299.49457,10425.91182,10229.45418
9/15/19,10302.19071,10361.08564,10381.56459,10267.86546
9/16/19,10301.65965,10306.1484,10373.06351,10093.14028
9/17/19,10231.42151,10301.66126,10304.62364,10145.34576
9/18/19,10168.28771,10231.41302,10263.82338,10094.32501
9/19/19,10223.50558,10166.77877,10286.01075,9687.29416
9/20/19,10138.33521,10223.50709,10289.21566,10065.62894
9/21/19,9984.520516,10138.35756,10179.74247,9908.572815
9/22/19,10031.86671,9984.518857,10083.09813,9850.753085
9/23/19,9719.718696,10031.86687,10062.91987,9630.695768
9/24/19,8688.973526,9719.704257,9770.161484,7944.334498
9/25/19,8438.708552,8528.464788,8741.509561,8230.466526
9/26/19,8103.2109,8438.716459,8462.412486,7757.276118
9/27/19,8195.210697,8103.901572,8286.743263,7869.55317
9/28/19,8146.414032,8183.316058,8321.160587,7723.691419
9/29/19,8085.71329,8146.422964,8228.641494,7905.017736
9/30/19,8241.34147,8055.694139,8331.291686,7728.678427
10/1/19,8333.68919,8298.624775,8508.705409,8195.045244
10/2/19,8273.464018,8333.710296,8388.015862,8177.694601
10/3/19,8203.843833,8273.457419,8412.650047,8060.325317
10/4/19,8163.902638,8231.786249,8240.948769,8014.419323
10/5/19,8137.146689,8163.901441,8196.249514,8025.500462
10/6/19,7853.693305,8138.833489,8171.568254,7802.464851
10/7/19,8236.208379,7850.684576,8304.140139,7777.631571
10/8/19,8201.637818,8236.205875,8316.990673,8113.111805
10/9/19,8572.380812,8173.838803,8691.072691,8117.91224
10/10/19,8582.144518,8572.382301,8654.382776,8435.18651
10/11/19,8320.171581,8582.148123,8796.457282,8288.227631
10/12/19,8328.60426,8320.168154,8406.142415,8225.301457
10/13/19,8282.177326,8309.172913,8468.97364,8167.264904
10/14/19,8337.818999,8282.181596,8385.55341,8214.318868
10/15/19,8162.44,8355,8420,8096.62
10/16/19,8003.820395,8166.344773,8184.386436,7918.275881
10/17/19,8058.058081,8003.819261,8120.121106,7937.852166
10/18/19,7970.239476,8058.058875,8121.045885,7820.066343
10/19/19,7943.347107,7956.890802,8095.903392,7882.646968
10/20/19,8200.318763,7943.352412,8306.004901,7884.518625
10/21/19,8200.246099,8233.799468,8346.556497,8152.237887
10/22/19,8073.409544,8200.244382,8309.665328,8054.948065
10/23/19,7420.415836,8027.293815,8054.994888,7307.391946
10/24/19,7460.617416,7420.414034,7503.599764,7347.630865
10/25/19,8591.223897,7421.571805,8762.680498,7393.261413
10/26/19,9171.306532,8591.236577,10332.40951,8591.225768
10/27/19,9578.367556,9259.521873,9813.443885,9103.737134
10/28/19,9458.22336,9578.364387,9930.974021,9272.656652
10/29/19,9455.724693,9228.074502,9551.778726,9125.778457
10/30/19,9225.995479,9455.728198,9468.963245,9004.132304
10/31/19,9131.41063,9225.997769,9425.44994,8954.89964
11/1/19,9197.632345,9131.417153,9291.117644,9047.176594
11/2/19,9290.896602,9230.478858,9377.084522,9197.833142
11/3/19,9202.415451,9290.899794,9362.633137,9074.382879
11/4/19,9369.628081,9203.826007,9526.165195,9125.861531
11/5/19,9326.599624,9404.38087,9466.070961,9173.044686
11/6/19,9335.752402,9326.592531,9439.215735,9254.732115
11/7/19,9226.485821,9331.215796,9364.590814,9088.107628
11/8/19,8794.358645,9205.618606,9247.614352,8666.389614
11/9/19,8798.042055,8794.36261,8881.909087,8719.961753
11/10/19,9081.186878,8798.036067,9123.338511,8742.737626
11/11/19,8711.534339,9081.177733,9096.026278,8613.892395
11/12/19,8760.892718,8711.536153,8856.381556,8564.937933
11/13/19,8749.520591,8760.888546,8837.921252,8703.63545
11/14/19,8656.970922,8758.546642,8785.054199,8562.374593
11/15/19,8500.643558,8656.971858,8763.903472,8359.849192
11/16/19,8469.260899,8500.643936,8539.132174,8423.543205
11/17/19,8537.339652,8469.261015,8624.956305,8369.224963
11/18/19,8205.806366,8500.644603,8500.646489,8035.885907
11/19/19,8118.488536,8205.810043,8205.810043,7988.922628
11/20/19,8074.843174,8119.484444,8215.619589,8029.097727
11/21/19,7612.740574,8074.840561,8118.113996,7420.281322
11/22/19,7262.110535,7618.579413,7717.802088,6804.143065
11/23/19,7303.405759,7262.127934,7354.862635,7094.975791
11/24/19,7041.732936,7303.414265,7338.698677,6920.631497
11/25/19,7211.861809,6894.651354,7368.147389,6524.552859
11/26/19,7141.069449,7211.870983,7336.30101,7012.057702
11/27/19,7523.480673,7141.075509,7660.64037,6851.62293
11/28/19,7390.207469,7523.472887,7647.518089,7379.309918
11/29/19,7729.265939,7390.210656,7856.607906,7378.405543
11/30/19,7542.235609,7748.335487,7805.029322,7439.098867
12/1/19,7381.963008,7542.245344,7564.940079,7238.322233
12/2/19,7333.43293,7381.962005,7440.615736,7162.492125
12/3/19,7315.367765,7315.439203,7407.410775,7238.730592
12/4/19,7213.733762,7315.369274,7767.908725,7089.141289
12/5/19,7398.78705,7213.743416,7488.137772,7155.119946
12/6/19,7511.880583,7392.910937,7583.387456,7304.070441
12/7/19,7532.123513,7511.884605,7619.666018,7475.015594
12/8/19,7550.2392,7532.123513,7573.156018,7387.154016
12/9/19,7333.096043,7550.238815,7652.742606,7285.227768
12/10/19,7239.762575,7333.095889,7394.504676,7161.527291
12/11/19,7198.066677,7240.078227,7269.474391,7131.644054
12/12/19,7190.272369,7203.956606,7282.336143,7081.880221
12/13/19,7238.874323,7188.071895,7297.588894,7183.201754
12/14/19,7087.024985,7238.993089,7271.571184,7007.426923
12/15/19,7112.731476,7087.024958,7198.32384,7007.558814
12/16/19,6883.496394,7112.504977,7139.580243,6828.479448
12/17/19,6584.028843,6884.661554,6933.741179,6565.009645
12/18/19,7424.0154,6584.030424,7424.06403,6427.959386
12/19/19,7147.568324,7285.122044,7367.158856,7043.162249
12/20/19,7139.933371,7147.569001,7177.392151,7076.11104
12/21/19,7286.335081,7155.213175,7328.930813,7122.024233
12/22/19,7236.986205,7286.33631,7356.640519,7083.734726
12/23/19,7166.172379,7236.986086,7498.797304,7127.936255
12/24/19,7235.62665,7166.173045,7292.006736,7045.122915
12/25/19,7212.809395,7235.623582,7277.804111,7120.21395
12/26/19,7183.706536,7212.808361,7427.47228,7105.723864
12/27/19,7227.293712,7183.706083,7251.381246,7065.278308
12/28/19,7311.560644,7227.294388,7348.789794,7217.079597
12/29/19,7385.464848,7315.151548,7520.637034,7272.593791
12/30/19,7251.276794,7379.157881,7396.603322,7202.130766
12/31/19,7179.957819,7251.277888,7298.892042,7119.626946
1/1/20,7174.744012,7179.957689,7237.014866,7152.992402
1/2/20,6955.48758,7174.712357,7190.188749,6914.857474
1/3/20,7291.219505,6955.48758,7390.041835,6852.093401
1/4/20,7337.63667,7291.217504,7390.762935,7263.178696
1/5/20,7347.433264,7337.421391,7487.333871,7316.76337
1/6/20,7713.860754,7351.57889,7749.648613,7339.702523
1/7/20,8039.603701,7714.908484,8192.158877,7708.885351
1/8/20,8067.606369,8046.802943,8463.183418,7871.035499
1/9/20,7808.701364,8046.111529,8046.283882,7755.401227
1/10/20,8087.452885,7808.703733,8136.499126,7670.457792
1/11/20,8078.993532,8195.475999,8278.66058,8008.905117
1/12/20,8149.313717,8080.229614,8188.385802,7959.533522
1/13/20,8116.961008,8150.807336,8191.187715,8035.31553
1/14/20,8735.142439,8110.511235,8848.921995,8108.954039
1/15/20,8843.675732,8735.148417,8897.643793,8558.744377
1/16/20,8711.637578,8825.385428,8855.530135,8587.518351
1/17/20,8925.299028,8711.637311,9009.5337,8665.011538
1/18/20,8939.8643,8925.303486,8971.890632,8803.094435
1/19/20,8638.18144,8939.879994,9181.972791,8455.129028
1/20/20,8652.683763,8638.182713,8739.353819,8502.570319
1/21/20,8708.786013,8652.682469,8783.7501,8486.340457
1/22/20,8635.074357,8708.835222,8797.773614,8575.103286
1/23/20,8384.088777,8635.074108,8665.272406,8277.809127
1/24/20,8451.232296,8381.599774,8512.454207,8220.867389
1/25/20,8347.567505,8451.232129,8458.283993,8256.043067
1/26/20,8562.30747,8347.569951,8597.904143,8282.358307
1/27/20,8881.962391,8562.307388,8982.03544,8554.125634
1/28/20,9131.114988,8877.733617,9176.388648,8874.284819
1/29/20,9320.978406,9131.114653,9432.677487,9104.824063
1/30/20,9545.077957,9288.522646,9633.251035,9185.18134
1/31/20,9388.880752,9548.545376,9558.432613,9198.659041
2/1/20,9363.193383,9388.87907,9451.06458,9284.410559
2/2/20,9385.260386,9375.226831,9465.487907,9150.534573
2/3/20,9269.707035,9385.259769,9603.105582,9222.946494
2/4/20,9177.894637,9286.207776,9349.247058,9072.588214
2/5/20,9625.456637,9177.895794,9745.171377,9147.652281
2/6/20,9681.377411,9600.403585,9856.447773,9527.151669
2/7/20,9795.344066,9681.3777,9872.616069,9653.132962
2/8/20,9927.778256,9795.343586,9939.671501,9660.309157
2/9/20,10132.7065,9900.684635,10175.90701,9888.154765
2/10/20,9838.900016,10132.70648,10197.19928,9752.195757
2/11/20,10236.63515,9851.644254,10351.45593,9711.360915
2/12/20,10364.92629,10236.79326,10489.77986,10218.52286
2/13/20,10218.09974,10364.23238,10516.91793,10097.76169
2/14/20,10367.528,10234.4677,10598.03016,10108.15916
2/15/20,9926.353691,10367.52748,10397.53648,9810.928072
2/16/20,9876.234963,9926.353455,10052.35462,9642.465032
2/17/20,9636.624095,9933.901933,9966.095384,9468.292698
2/18/20,10189.99598,9636.624345,10272.79482,9615.263421
2/19/20,9701.037191,10190.00776,10290.30426,9365.7803
2/20/20,9631.484946,9608.93197,9704.692625,9410.921416
2/21/20,9670.858654,9631.482559,9770.340692,9579.237409
2/22/20,9689.086743,9696.533064,9724.336392,9575.054489
2/23/20,9919.551448,9689.085992,10008.54047,9666.519497
2/24/20,9640.469505,9921.048562,10008.37849,9480.185942
2/25/20,9392.869629,9640.468562,9679.59509,9251.115834
2/26/20,8787.978363,9392.868579,9393.864137,8626.935746
2/27/20,8784.995352,8790.336853,8977.585565,8530.496379
2/28/20,8778.470511,8818.102269,8904.126218,8459.695261
2/29/20,8639.591417,8778.467316,8806.844965,8591.29254
3/1/20,8548.948322,8639.592081,8747.725718,8412.723329
3/2/20,8923.044398,8549.045999,8977.333203,8491.456295
3/3/20,8791.112058,8916.73989,8919.263748,8652.809024
3/4/20,8756.961062,8791.112073,8852.25666,8682.684594
3/5/20,9078.578777,8756.962116,9172.138258,8745.992956
3/6/20,9126.636822,9073.160134,9191.15034,9004.944712
3/7/20,8925.213488,9126.888318,9204.672359,8858.647557
3/8/20,8166.313894,8925.217518,8925.383039,8163.682472
3/9/20,7875.750875,8166.313268,8256.125507,7625.189619
3/10/20,7959.228274,7939.252823,8159.157919,7745.152079
3/11/20,7955.306284,7959.233654,7984.602488,7591.897235
3/12/20,5800.208905,7954.440008,7977.84368,5568.01669
3/13/20,5672.681201,5803.794314,6013.252892,3867.091312
3/14/20,5304.149952,5672.651113,5809.640296,5214.774302
3/15/20,5355.187374,5304.149075,6115.834478,5076.862093
3/16/20,4944.702336,5359.581995,5439.466703,4452.260545
3/17/20,5465.582594,4944.692509,5558.129295,4921.203145
3/18/20,5363.822853,5465.555261,5466.942335,5043.075092
3/19/20,6301.063404,5363.81623,6428.780443,5274.927112
3/20/20,6185.279839,6301.120291,6942.935268,5680.103282
3/21/20,6187.05375,6176.205754,6470.354767,5883.754157
3/22/20,5884.340133,6187.042146,6431.873162,5802.553402
3/23/20,6455.454688,5829.352511,6620.858253,5694.198299
3/24/20,6784.318011,6455.45065,6863.602196,6406.037439
3/25/20,6706.985089,6784.325204,6981.720386,6488.111885
3/26/20,6721.495392,6697.94832,6796.053701,6537.856462
3/27/20,6682.780049,6718.084872,6865.541424,6597.307584
3/28/20,6229.488343,6682.780622,6688.043277,6044.47511
3/29/20,5922.489835,6229.49332,6284.272461,5879.777528
3/30/20,6483.739446,5879.816836,6615.78648,5858.857935
3/31/20,6446.421347,6483.617042,6533.064909,6344.633536
4/1/20,6537.336462,6446.442667,6605.444456,6159.582451
4/2/20,6850.558712,6537.68699,7212.725146,6519.934899
4/3/20,6776.370094,6796.925196,7049.706366,6612.677956
4/4/20,6855.933264,6772.007301,7003.126134,6664.610805
4/5/20,6805.362287,6873.720048,6908.855128,6684.715732
4/6/20,7278.24397,6809.004568,7319.978093,6775.111014
4/7/20,7175.667477,7277.704282,7464.732245,7081.639209
4/8/20,7367.293398,7175.669418,7424.743721,7155.211053
4/9/20,7321.816614,7366.900961,7399.469133,7125.775519
4/10/20,6866.398189,7321.815746,7325.324778,6752.593664
4/11/20,6873.848495,6872.137266,6949.788875,6777.889694
4/12/20,7043.438864,6873.848555,7201.990355,6797.779063
4/13/20,6889.863772,7043.438893,7050.771025,6600.771494
4/14/20,6887.554908,6889.863978,6991.326397,6772.322132
4/15/20,6718.79995,6887.548898,6942.90708,6701.021116
4/16/20,7166.582817,6628.975283,7178.765894,6486.531308
4/17/20,7065.082389,7162.527231,7200.317209,6996.149109
4/18/20,7277.140586,7065.066086,7301.814371,7029.015961
4/19/20,7185.870303,7277.140654,7292.862985,7066.947185
4/20/20,6856.146435,7185.870831,7221.915907,6764.430699
4/21/20,6904.475773,6856.146426,6954.005137,6782.239371
4/22/20,7118.388748,6904.476221,7165.520004,6831.947906
4/23/20,7562.032832,7118.388915,7725.671699,7037.554845
4/24/20,7497.861764,7556.01926,7608.311143,7407.266922
4/25/20,7542.303401,7497.859881,7702.01898,7445.685898
4/26/20,7624.853786,7542.303101,7707.594271,7503.770143
4/27/20,7776.507543,7624.854338,7798.276656,7621.487082
4/28/20,7761.758784,7788.574229,7793.636018,7677.178774
4/29/20,8773.106488,7761.758619,8973.079277,7725.542654
4/30/20,8767.672623,8768.04718,9469.078423,8415.47474
5/1/20,8853.774484,8767.672143,9073.81753,8593.380363
5/2/20,8963.057558,8850.788756,9037.341927,8780.037925
5/3/20,8904.713817,9002.396916,9223.385534,8747.433419
5/4/20,8887.505893,8904.559394,8968.532234,8539.511107
5/5/20,8978.283587,8887.507473,9112.866151,8784.09959
5/6/20,9371.684273,9032.183227,9392.635447,8927.777068
5/7/20,9900.678867,9371.67997,9958.733998,9065.921045
5/8/20,9917.248414,9903.830754,10062.71591,9732.806548
5/9/20,9617.518195,9917.253174,9957.110928,9546.040993
5/10/20,8786.655182,9616.377064,9650.018603,8166.492188
5/11/20,8608.125245,8733.637943,9176.18639,8206.331505
5/12/20,8815.231245,8608.119937,8980.624505,8509.564215
5/13/20,9330.986485,8823.780831,9416.590183,8802.91656
5/14/20,9757.296586,9330.985268,9940.956082,9273.416587
5/15/20,9362.635557,9795.282556,9848.185361,9155.515351
5/16/20,9418.918551,9362.636646,9583.062439,9219.362205
5/17/20,9684.701959,9418.913715,9879.71204,9327.763833
5/18/20,9723.68015,9673.836632,9933.976225,9523.848992
5/19/20,9719.480854,9723.316993,9899.775994,9473.742266
5/20/20,9540.886567,9719.254489,9834.557819,9332.915196
5/21/20,9141.150637,9540.208922,9571.081815,8806.742839
5/22/20,9192.845136,9139.890401,9265.2516,8934.380728
5/23/20,9220.075887,9192.845255,9311.849338,9093.834315
5/24/20,9048.715119,9219.746036,9301.179312,8856.470863
5/25/20,8905.781605,9048.692372,9051.69296,8645.212548
5/26/20,8835.727224,8905.746922,9010.897443,8707.124072
5/27/20,9112.979176,8835.727224,9224.744965,8820.549193
5/28/20,9507.524665,9113.177836,9523.457474,9008.05845
5/29/20,9425.281869,9507.563792,9621.613231,9335.814886
5/30/20,9688.32439,9434.033792,9732.943979,9334.912832
5/31/20,9427.670084,9688.539932,9698.140854,9394.275387
6/1/20,10268.58198,9427.232535,10357.78917,9417.354212
6/2/20,9516.135443,10268.23188,10292.7031,9298.92095
6/3/20,9667.060754,9516.379828,9680.206444,9406.971187
6/4/20,9811.367095,9667.085402,9875.662127,9472.251048
6/5/20,9659.661298,9811.829378,9860.231447,9619.617459
6/6/20,9677.050995,9659.053118,9736.271128,9542.773398
6/7/20,9737.458559,9677.050684,9804.446487,9392.842926
6/8/20,9791.9279,9737.457447,9803.573516,9652.310114
6/9/20,9786.14202,9790.073884,9870.519387,9610.024354
6/10/20,9874.967048,9787.914131,9979.715526,9711.85958
6/11/20,9260.832641,9875.014214,9962.180331,9108.473046
6/12/20,9464.228097,9261.481444,9558.770602,9238.389181
6/13/20,9458.659754,9464.086079,9492.899884,9359.847047
6/14/20,9351.953728,9458.659753,9481.697453,9250.032408
6/15/20,9441.768996,9351.605477,9498.609999,8910.198265
6/16/20,9510.660637,9442.016988,9595.222935,9380.74608
6/17/20,9457.627074,9510.641266,9557.46842,9240.646056
6/18/20,9398.642094,9457.464837,9480.374487,9276.427094
6/19/20,9279.760765,9398.685603,9427.177661,9236.657272
6/20/20,9353.078196,9278.469146,9391.025094,9178.382279
6/21/20,9289.104491,9353.078187,9412.648505,9278.923226
6/22/20,9680.947128,9288.60316,9775.102839,9272.796157
6/23/20,9609.680246,9680.947129,9720.765241,9576.910848
6/24/20,9311.136318,9609.680246,9678.98608,9206.958895
6/25/20,9252.633372,9310.989646,9333.346057,9002.374468
6/26/20,9171.732086,9252.684713,9292.245367,9046.231365
6/27/20,9022.153768,9171.554012,9192.768265,8843.317702
6/28/20,9101.850057,9022.012126,9190.117478,8949.755974
6/29/20,9188.061375,9101.877703,9233.529361,9032.435483
6/30/20,9148.444859,9188.037401,9201.648794,9067.19084
7/1/20,9236.31677,9141.34826,9300.998983,9096.778646
7/2/20,9097.797366,9240.169628,9267.123022,8957.632801
7/3/20,9094.324561,9097.683628,9132.985825,9065.858012
7/4/20,9124.653534,9067.937487,9190.818987,9051.870726
7/5/20,9055.464483,9141.07507,9149.765584,8919.762981
7/6/20,9278.805637,9078.614127,9356.327421,9063.727627
7/7/20,9244.415815,9344.987626,9374.083533,9216.518048
7/8/20,9471.759973,9262.805251,9472.080067,9239.543297
7/9/20,9236.143254,9444.728112,9449.911243,9173.165154
7/10/20,9243.175259,9239.473351,9260.349785,9133.962338
7/11/20,9229.859755,9289.580029,9304.962551,9190.032623
7/12/20,9286.737042,9243.766253,9349.001062,9170.73536
7/13/20,9238.993755,9310.395069,9339.806986,9206.291978
7/14/20,9260.47098,9241.763724,9279.093222,9125.214524
7/15/20,9211.026433,9261.511425,9275.45244,9167.649721
7/16/20,9133.77783,9192.623666,9219.426492,9048.084922
7/17/20,9160.410591,9132.454747,9186.96179,9085.977619
7/18/20,9176.68639,9159.369281,9212.520944,9130.022301
7/19/20,9190.271534,9182.914419,9197.726524,9117.058699
7/20/20,9172.588333,9213.358566,9223.07652,9152.280649
7/21/20,9395.064446,9166.298231,9445.579319,9159.972579
7/22/20,9530.790885,9399.730238,9551.996412,9313.812944
7/23/20,9617.377861,9534.116269,9681.909452,9452.744476
7/24/20,9568.974726,9617.389459,9646.957118,9479.577351
7/25/20,9708.94914,9557.065314,9746.556096,9546.032528
7/26/20,9938.951223,9714.685123,10135.88216,9670.416834
7/27/20,11187.77973,9940.111573,11394.84875,9930.83996
7/28/20,10939.67014,11040.79047,11254.55134,10580.1286
7/29/20,11284.45899,10930.45278,11318.0871,10852.88097
7/30/20,11118.91841,11118.88858,11180.43064,10847.20085
7/31/20,11373.31726,11112.42116,11467.95059,10980.82391
8/1/20,11766.7483,11352.71504,11880.77364,11241.97677
8/2/20,11139.09838,11820.51291,12117.67708,10658.94608
8/3/20,11261.80633,11071.26711,11480.28338,10956.56291
8/4/20,11228.02632,11237.22451,11400.06419,11045.96842
8/5/20,11653.40759,11196.28746,11791.10323,11107.1352
8/6/20,11796.81736,11756.89486,11917.76504,11581.57513
8/7/20,11639.93541,11780.04401,11917.85915,11347.41279
8/8/20,11744.91208,11610.9087,11814.95666,11543.3477
8/9/20,11673.12324,11770.45097,11802.66293,11536.75286
8/10/20,11832.22731,11693.17945,12070.44182,11546.95776
8/11/20,11340.58234,11903.3335,11941.6518,11137.81368
8/12/20,11549.54631,11399.06848,11626.23784,11166.54478
8/13/20,11752.16866,11571.10263,11795.43575,11287.64679
8/14/20,11783.28341,11789.95953,11867.28291,11663.41146
8/15/20,11895.62695,11782.78559,11987.65155,11714.58902
8/16/20,11896.94717,11862.38742,11938.8761,11705.49261
8/17/20,12399.11188,11916.58022,12476.69704,11778.30371
8/18/20,12071.73891,12299.81621,12391.84071,11840.39237
8/19/20,11749.82951,11959.02939,12029.75799,11589.5762
8/20/20,11833.89735,11766.18313,11899.96341,11690.15508
8/21/20,11583.13894,11866.28401,11890.03166,11525.26123
8/22/20,11674.62435,11539.71729,11694.47049,11393.21033
8/23/20,11666.41012,11677.05824,11726.23458,11539.08981
8/24/20,11744.0127,11660.39682,11835.35928,11601.74066
8/25/20,11378.72603,11759.3614,11771.3353,11133.16876
8/26/20,11458.8226,11334.03573,11546.20239,11265.22814
8/27/20,11302.12096,11467.29065,11594.64626,11157.08574
8/28/20,11482.22569,11339.74802,11553.53918,11294.18591
8/29/20,11515.04443,11540.72864,11586.30657,11435.40076
8/30/20,11657.00393,11483.12875,11694.6708,11476.07202
8/31/20,11678.37326,11712.97262,11799.52944,11579.88329
9/1/20,11964.20867,11661.42734,12070.22741,11544.42003
9/2/20,11427.7026,11923.19964,11954.16268,11217.45383
9/3/20,10712.92065,11409.72633,11470.80702,10505.14681
9/4/20,10563.89694,10177.72164,10644.24117,10118.71861
9/5/20,10042.85485,10470.02669,10574.30731,9894.2254
9/6/20,10207.605,10174.86343,10355.65249,10014.27766
9/7/20,10381.77611,10265.74299,10383.11924,9891.734243
9/8/20,10043.19644,10381.67682,10444.17113,9868.937984
9/9/20,10268.46092,10136.56084,10352.41519,9989.510556
9/10/20,10341.01598,10230.63553,10483.56121,10224.03739
9/11/20,10380.5396,10347.66121,10403.75568,10214.66973
9/12/20,10436.36541,10400.85545,10484.8759,10286.42747
9/13/20,10313.06858,10450.94952,10585.88066,10226.42392
9/14/20,10680.29756,10337.71258,10759.1361,10281.58014
9/15/20,10829.50531,10683.00291,10944.65131,10636.18826
9/16/20,11033.38353,10792.31023,11103.79648,10683.79026
9/17/20,10937.11126,10966.38648,11061.28463,10762.41738
9/18/20,10933.93116,10947.23137,11035.0532,10830.85247
9/19/20,11048.87928,10940.13447,11180.39531,10904.19962
9/20/20,10852.91014,11085.429,11085.429,10773.33219
9/21/20,10526.20289,10925.51079,10991.69454,10322.59482
9/22/20,10531.16456,10423.27155,10579.30131,10371.91657
9/23/20,10260.03301,10536.31722,10541.16888,10209.06313
9/24/20,10672.95681,10241.16589,10712.49925,10200.88278
9/25/20,10729.06961,10736.65234,10759.7111,10569.43458
9/26/20,10741.47647,10692.46427,10777.57591,10657.52315
9/27/20,10752.34545,10734.50124,10802.37407,10599.58841
9/28/20,10863.06572,10776.30436,10948.06266,10776.30436
9/29/20,10764.28437,10691.97856,10793.60349,10640.69415
9/30/20,10741.57955,10843.38826,10849.73073,10672.79503
10/1/20,10626.60096,10778.89849,10931.6335,10470.69372
10/2/20,10567.3302,10624.91072,10670.71056,10386.91138
10/3/20,10555.02868,10578.91957,10609.23748,10512.33934
10/4/20,10660.61118,10559.31466,10702.51138,10535.82272
10/5/20,10756.40458,10672.16544,10770.46301,10630.95649
10/6/20,10589.62639,10793.15206,10798.98132,10543.48911
10/7/20,10645.75479,10600.66078,10680.64123,10554.84167
10/8/20,10897.59543,10669.07004,10949.34337,10544.3758
10/9/20,11052.39508,10929.59262,11106.33446,10843.4743
10/10/20,11360.85272,11059.81357,11484.16448,11058.74049
10/11/20,11334.02674,11293.20701,11436.21148,11282.50356
10/12/20,11666.2117,11372.10996,11723.64386,11210.86134
10/13/20,11443.73279,11534.60957,11564.64006,11333.53492
10/14/20,11395.54737,11431.09404,11540.06492,11302.77704
10/15/20,11504.54901,11433.45754,11610.2504,11291.89809
10/16/20,11355.16044,11511.9022,11544.48601,11227.07106
10/17/20,11358.70638,11329.99473,11410.16368,11282.94789
10/18/20,11471.00255,11368.41235,11486.98541,11356.17416
10/19/20,11776.593,11514.6451,11825.64774,11419.08229
10/20/20,11936.36291,11754.18203,11993.92588,11693.78394
10/21/20,13102.93446,11920.41139,13109.16597,11900.21384
10/22/20,13140.66928,12801.68807,13192.25287,12697.45705
10/23/20,12933.82357,12980.8801,13029.96389,12731.05779
10/24/20,13081.67256,12929.8494,13168.33883,12877.93801
10/25/20,13008.45326,13115.83352,13342.75028,12906.70059
10/26/20,13033.52427,13038.91554,13243.9959,12811.54603
10/27/20,13721.28222,13069.23614,13756.3317,13062.40879
10/28/20,13282.26035,13647.57292,13847.53352,12894.89932
10/29/20,13467.73178,13280.36559,13640.13894,12994.98437
10/30/20,13573.7105,13461.38352,13667.74723,13134.48008
10/31/20,13891.21683,13574.92722,14093.05295,13438.93538
11/1/20,13730.19731,13810.64198,13907.31295,13641.54034
11/2/20,13633.69822,13768.95676,13837.85118,13270.20734
11/3/20,13832.93841,13565.13068,13842.47454,13301.61195
11/4/20,14163.97682,14014.73488,14257.52971,13582.4022
11/5/20,15424.52768,14156.60864,15494.57817,14104.90209
11/6/20,15540.59659,15607.5055,15971.64142,15202.76451
11/7/20,14783.98168,15603.25854,15764.1047,14330.68183
11/8/20,15500.33425,14820.43647,15657.12904,14711.54819
11/9/20,15283.78014,15481.90608,15810.77379,14845.79176
11/10/20,15374.04439,15327.58839,15448.41275,15092.3898
11/11/20,15820.49524,15316.74901,15973.07608,15294.29332
11/12/20,16253.31027,15701.8651,16348.4628,15474.76108
11/13/20,16347.04492,16302.8428,16487.48815,15971.1428
11/14/20,15991.83302,16329.79889,16333.51314,15718.88879
11/15/20,15918.08013,16078.97001,16167.39692,15792.77908
11/16/20,16752.00299,15969.51601,16885.58019,15881.70385
11/17/20,17593.48641,16718.59966,17831.23118,16560.99963
11/18/20,17834.63653,17672.65284,18358.97625,17283.49485
11/19/20,17954.85801,17786.21258,18170.83027,17381.23626
11/20/20,18612.87067,17823.3433,18813.40769,17762.92882
11/21/20,18591.8566,18666.58022,18964.64351,18368.28996
11/22/20,18629.99554,18683.8472,18732.99132,17806.2676
11/23/20,18469.20047,18405.5557,18752.16004,17990.11089
11/24/20,19045.73647,18370.21961,19392.90868,18059.26543
11/25/20,18746.93481,19136.08297,19391.46366,18640.64218
11/26/20,17187.40628,18719.20716,18908.63553,16242.70294
